profile_id,profile_version,species,cultivar,growth_stage,leaf_side_basis,treatment_id,treatment_label,wavelength_nm,absorptance_fraction_raw_digitized,transmittance_fraction_raw_digitized,reflectance_fraction_raw_digitized,rt_raw_sum_fraction,absorptance_fraction_implied_from_rt_raw,absorptance_fraction_implied_from_rt,absorptance_fraction_model,transmittance_fraction_model,reflectance_fraction_model,absorptance_basis,rt_model_adjustment,raw_digitized_budget_sum_when_a_available,rt_budget_excess_fraction,optical_budget_sum_model,optical_budget_residual_model,absorptance_fraction_budget_normalized,transmittance_fraction_budget_normalized,reflectance_fraction_budget_normalized,source,data_provenance,validation_status
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,red,Red,408,0.9043242025535005,0.015648179900028796,0.1021168455084594,0.1177650254084882,0.8822349745915118,0.8822349745915118,0.9043242025535005,0.012713045195960431,0.08296275225053902,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,1.0220892279619886,0.0,1.0,0.0,0.9043242025535005,0.012713045195960431,0.08296275225053902,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,red,Red,409,0.9038783491553941,0.015651195581572814,0.09857778094973631,0.11422897653130912,0.8857710234686909,0.8857710234686909,0.9038783491553941,0.013170202541211012,0.08295144830339488,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,1.0181073256867033,0.0,1.0,0.0,0.9038783491553941,0.013170202541211012,0.08295144830339488,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,red,Red,410,0.9034324957572878,0.01578997393981068,0.09503871639101322,0.1108286903308239,0.8891713096691761,0.8891713096691761,0.9034324957572878,0.013758155680387959,0.08280934856232425,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,1.0142611860881117,0.0,1.0,0.0,0.9034324957572878,0.013758155680387959,0.08280934856232425,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,red,Red,411,0.9029866423591815,0.016219184093479284,0.09174496477713039,0.10796414887060968,0.8920358511293903,0.8920358511293903,0.9029866423591815,0.014574074112219651,0.08243928352859888,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,1.010950791229791,0.0,1.0,0.0,0.9029866423591815,0.014574074112219651,0.08243928352859888,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,red,Red,412,0.9023784273741696,0.01664839424714789,0.09310900372284227,0.10975739796999015,0.8902426020300098,0.8902426020300098,0.9023784273741696,0.014807588902078181,0.0828139837237522,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,1.0121358253441597,0.0,1.0,0.0,0.9023784273741696,0.014807588902078181,0.0828139837237522,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,red,Red,413,0.9014474039215108,0.017077604400816494,0.09447304266855415,0.11155064706937065,0.8884493529306293,0.8884493529306293,0.9014474039215108,0.015087695972352847,0.08346490010613636,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,1.0129980509908814,0.0,1.0,0.0,0.9014474039215108,0.015087695972352847,0.08346490010613636,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,red,Red,414,0.900516380468852,0.017618541723539886,0.09583708161426603,0.11345562333780591,0.8865443766621941,0.8865443766621941,0.900516380468852,0.015448827038740903,0.08403479249240714,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,1.013972003806658,0.0,1.0,0.0,0.900516380468852,0.015448827038740903,0.08403479249240714,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,red,Red,415,0.899585357016193,0.018215646669257617,0.09720112055997791,0.11541676722923552,0.8845832327707644,0.8845832327707644,0.899585357016193,0.01584793701057114,0.08456670597323585,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,1.0150021242454286,0.0,1.0,0.0,0.899585357016193,0.01584793701057114,0.08456670597323585,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,red,Red,416,0.8963000084926376,0.018812751614975344,0.09853851240229937,0.11735126401727472,0.8826487359827253,0.8826487359827253,0.8963000084926376,0.016624296287220917,0.0870756952201415,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,1.0136512725099123,0.0,1.0,0.0,0.8963000084926376,0.016624296287220917,0.0870756952201415,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,red,Red,417,0.8954350742271701,0.019409856560693075,0.09366607466811362,0.1130759312288067,0.8869240687711933,0.8869240687711933,0.8954350742271701,0.01794891440180418,0.08661601137102576,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,1.0085110054559767,0.0,1.0,0.0,0.8954350742271701,0.01794891440180418,0.08661601137102576,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,red,Red,418,0.8977809969901689,0.019499880986480887,0.08879363693392789,0.10829351792040878,0.8917064820795912,0.8917064820795912,0.8977809969901689,0.01840607297209977,0.08381293003773133,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,1.0060745149105776,0.0,0.9999999999999999,1.1102230246251565e-16,0.8977809969901689,0.01840607297209977,0.08381293003773133,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,red,Red,419,0.9001269197531677,0.019502896668024936,0.08392119919974214,0.10342409586776707,0.896575904132233,0.896575904132233,0.9001269197531677,0.018833274273547543,0.08103980597328475,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,1.0035510156209348,0.0,1.0,0.0,0.9001269197531677,0.018833274273547543,0.08103980597328475,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,red,Red,420,0.9024728425161664,0.019505912349568985,0.08318700356246184,0.10269291591203082,0.8973070840879692,0.8973070840879692,0.9024728425161664,0.018524707071438808,0.07900245041239476,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,1.0051657584281972,0.0,1.0,0.0,0.9024728425161664,0.018524707071438808,0.07900245041239476,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,red,Red,421,0.9023786885200915,0.019806843075632127,0.08629710618435614,0.10610394925998827,0.8938960507400118,0.8938960507400118,0.9023786885200915,0.018223355594258736,0.07939795588564975,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,1.0084826377800797,0.0,1.0,0.0,0.9023786885200915,0.018223355594258736,0.07939795588564975,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,red,Red,422,0.9017441877427552,0.02016631231568037,0.08940720880625044,0.1095735211219308,0.8904264788780691,0.8904264788780691,0.9017441877427552,0.01808335970700015,0.08017245255024463,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,1.011317708864686,0.0,1.0,0.0,0.9017441877427552,0.01808335970700015,0.08017245255024463,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,red,Red,423,0.9011096869654188,0.02052578155572861,0.09251731142814475,0.11304309298387336,0.8869569070161266,0.8869569070161266,0.9011096869654188,0.017955992796614337,0.08093432023796684,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,1.0141527799492922,0.0,1.0,0.0,0.9011096869654188,0.017955992796614337,0.08093432023796684,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,red,Red,424,0.8985516332151104,0.02088525079577685,0.09758083832335328,0.11846608911913013,0.8815339108808699,0.8815339108808699,0.8985516332151104,0.017885072419278784,0.08356329436561077,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,1.0170177223342405,0.0,1.0,0.0,0.8985516332151104,0.017885072419278784,0.08356329436561077,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,red,Red,425,0.89391348327557,0.021172082706327096,0.10464071856287432,0.1258128012692014,0.8741871987307985,0.8741871987307985,0.89391348327557,0.017852495798975722,0.08823402092545432,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,1.0197262845447714,0.0,1.0,0.0,0.89391348327557,0.017852495798975722,0.08823402092545432,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,red,Red,426,0.8902452157221886,0.020506747965675753,0.09909927379822855,0.11960602176390431,0.8803939782360957,0.8803939782360957,0.8902452157221886,0.018817728957284226,0.09093705532052715,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,1.0098512374860928,0.0,1.0,0.0,0.8902452157221886,0.018817728957284226,0.09093705532052715,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,red,Red,427,0.8957116240619343,0.019841413225024414,0.09012561226794005,0.10996702549296447,0.8900329745070356,0.8900329745070356,0.8957116240619343,0.018816811242077666,0.08547156469598806,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,1.0056786495548986,0.0,1.0,0.0,0.8957116240619343,0.018816811242077666,0.08547156469598806,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,red,Red,428,0.90117803240168,0.019176078484373072,0.08115195073765155,0.10032802922202462,0.8996719707779753,0.8996719707779753,0.90117803240168,0.018888219187998864,0.0799337484103211,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,1.0015060616237046,0.0,1.0,0.0,0.90117803240168,0.018888219187998864,0.0799337484103211,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,red,Red,429,0.9066444407414257,0.018824290264589028,0.07678952944570536,0.09561381971029438,0.9043861802897056,0.9043861802897056,0.9066444407414257,0.01837968769181216,0.07497587156676215,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,1.00225826045172,0.0,1.0,0.0,0.9066444407414257,0.01837968769181216,0.07497587156676215,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,red,Red,430,0.9098960285527203,0.01936973527429163,0.0728230377218458,0.09219277299613743,0.9078072270038626,0.9078072270038626,0.9098960285527203,0.018930877306068888,0.07117309414121077,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,1.0020888015488578,0.0,1.0,0.0,0.9098960285527203,0.018930877306068888,0.07117309414121077,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,red,Red,431,0.9130273363932989,0.01991518028399423,0.06915851545873561,0.08907369574272983,0.9109263042572702,0.9109263042572702,0.9130273363932989,0.01944542955205726,0.06752723405464384,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,1.0021010321360289,0.0,1.0,0.0,0.9130273363932989,0.01944542955205726,0.06752723405464384,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,red,Red,432,0.9161586442338774,0.02046062529369683,0.06975073969020036,0.09021136498389719,0.9097886350161029,0.9097886350161029,0.9161586442338774,0.019015858642116454,0.06482549712400616,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,1.0063700092177745,0.0,1.0,0.0,0.9161586442338774,0.019015858642116454,0.06482549712400616,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,red,Red,433,0.9183405839332944,0.020481092437745353,0.07034296392166511,0.09082405635941046,0.9091759436405895,0.9091759436405895,0.9183405839332944,0.018414439036461474,0.0632449770302441,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,1.009164640292705,0.0,1.0,0.0,0.9183405839332944,0.018414439036461474,0.0632449770302441,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,red,Red,434,0.9201844567416378,0.020160059429740078,0.07093518815312987,0.09109524758286994,0.9089047524171301,0.9089047524171301,0.9201844567416378,0.01766377652184078,0.062151766736521376,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,1.0112797043245076,0.0,1.0,0.0,0.9201844567416378,0.01766377652184078,0.062151766736521376,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,red,Red,435,0.9220283295499813,0.0198390264217348,0.07069265484512853,0.09053168126686333,0.9094683187331367,0.9094683187331367,0.9220283295499813,0.01708663761191978,0.06088503283809896,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,1.0125600108168447,0.0,1.0,0.0,0.9220283295499813,0.01708663761191978,0.06088503283809896,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,red,Red,436,0.9238722023583247,0.019481220742509915,0.06784000543791828,0.0873212261804282,0.9126787738195719,0.9126787738195719,0.9238722023583247,0.01698398539931417,0.05914381224236114,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,1.011193428538753,0.0,0.9999999999999999,1.1102230246251565e-16,0.9238722023583247,0.01698398539931417,0.05914381224236114,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,red,Red,437,0.9257160751666681,0.01883073823346288,0.06498735603070804,0.08381809426417092,0.9161819057358291,0.9161819057358291,0.9257160751666681,0.01668877294062565,0.05759515189270626,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,1.009534169430839,0.0,1.0,0.0,0.9257160751666681,0.01668877294062565,0.05759515189270626,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,red,Red,438,0.9273301118601708,0.018180255724415846,0.06213470662349779,0.08031496234791363,0.9196850376520864,0.9196850376520864,0.9273301118601708,0.016449701415829767,0.05622018672399946,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,1.0076450742080845,0.0,1.0,0.0,0.9273301118601708,0.016449701415829767,0.05622018672399946,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
